"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2014-03-01","23:00 - 0:00","28","µg/m³"
"PM2.5","2014-03-01","0:00 - 1:00","29","µg/m³"
"PM2.5","2014-03-01","1:00 - 2:00","32","µg/m³"
"PM2.5","2014-03-01","2:00 - 3:00","29","µg/m³"
"PM2.5","2014-03-01","3:00 - 4:00","19","µg/m³"
"PM2.5","2014-03-01","4:00 - 5:00","21","µg/m³"
"PM2.5","2014-03-01","5:00 - 6:00","51","µg/m³"
"PM2.5","2014-03-01","6:00 - 7:00","32","µg/m³"
"PM2.5","2014-03-01","7:00 - 8:00","15","µg/m³"
"PM2.5","2014-03-01","8:00 - 9:00","28","µg/m³"
"PM2.5","2014-03-01","9:00 - 10:00","32","µg/m³"
"PM2.5","2014-03-01","10:00 - 11:00","29","µg/m³"
"PM2.5","2014-03-01","11:00 - 12:00","36","µg/m³"
"PM2.5","2014-03-01","12:00 - 13:00","27","µg/m³"
"PM2.5","2014-03-01","13:00 - 14:00","33","µg/m³"
"PM2.5","2014-03-01","14:00 - 15:00","45","µg/m³"
"PM2.5","2014-03-01","15:00 - 16:00","49","µg/m³"
"PM2.5","2014-03-01","16:00 - 17:00","38","µg/m³"
"PM2.5","2014-03-01","17:00 - 18:00","23","µg/m³"
"PM2.5","2014-03-01","18:00 - 19:00","16","µg/m³"
"PM2.5","2014-03-01","19:00 - 20:00","20","µg/m³"
"PM2.5","2014-03-01","20:00 - 21:00","17","µg/m³"
"PM2.5","2014-03-01","21:00 - 22:00","26","µg/m³"
"PM2.5","2014-03-01","22:00 - 23:00","26","µg/m³"
"PM2.5","2014-03-02","23:00 - 0:00","20","µg/m³"
"PM2.5","2014-03-02","0:00 - 1:00","21","µg/m³"
"PM2.5","2014-03-02","1:00 - 2:00","13","µg/m³"
"PM2.5","2014-03-02","2:00 - 3:00","22","µg/m³"
"PM2.5","2014-03-02","3:00 - 4:00","21","µg/m³"
"PM2.5","2014-03-02","4:00 - 5:00","23","µg/m³"
"PM2.5","2014-03-02","5:00 - 6:00","21","µg/m³"
"PM2.5","2014-03-02","6:00 - 7:00","27","µg/m³"
"PM2.5","2014-03-02","7:00 - 8:00","10","µg/m³"
"PM2.5","2014-03-02","8:00 - 9:00","39","µg/m³"
"PM2.5","2014-03-02","9:00 - 10:00","44","µg/m³"
"PM2.5","2014-03-02","10:00 - 11:00","51","µg/m³"
"PM2.5","2014-03-02","11:00 - 12:00","30","µg/m³"
"PM2.5","2014-03-02","12:00 - 13:00","13","µg/m³"
"PM2.5","2014-03-02","13:00 - 14:00","15","µg/m³"
"PM2.5","2014-03-02","14:00 - 15:00","29","µg/m³"
"PM2.5","2014-03-02","15:00 - 16:00","68","µg/m³"
"PM2.5","2014-03-02","16:00 - 17:00","70","µg/m³"
"PM2.5","2014-03-02","17:00 - 18:00","38","µg/m³"
"PM2.5","2014-03-02","18:00 - 19:00","21","µg/m³"
"PM2.5","2014-03-02","19:00 - 20:00","13","µg/m³"
"PM2.5","2014-03-02","20:00 - 21:00","23","µg/m³"
"PM2.5","2014-03-02","21:00 - 22:00","29","µg/m³"
"PM2.5","2014-03-02","22:00 - 23:00","17","µg/m³"
"PM2.5","2014-03-03","23:00 - 0:00","16","µg/m³"
"PM2.5","2014-03-03","0:00 - 1:00","16","µg/m³"
"PM2.5","2014-03-03","1:00 - 2:00","17","µg/m³"
"PM2.5","2014-03-03","2:00 - 3:00","13","µg/m³"
"PM2.5","2014-03-03","3:00 - 4:00","12","µg/m³"
"PM2.5","2014-03-03","4:00 - 5:00","7","µg/m³"
"PM2.5","2014-03-03","5:00 - 6:00","11","µg/m³"
"PM2.5","2014-03-03","6:00 - 7:00","10","µg/m³"
"PM2.5","2014-03-03","9:00 - 10:00","10","µg/m³"
"PM2.5","2014-03-03","10:00 - 11:00","6","µg/m³"
"PM2.5","2014-03-03","11:00 - 12:00","11","µg/m³"
"PM2.5","2014-03-03","12:00 - 13:00","10","µg/m³"
"PM2.5","2014-03-03","13:00 - 14:00","9","µg/m³"
"PM2.5","2014-03-03","14:00 - 15:00","5","µg/m³"
"PM2.5","2014-03-03","15:00 - 16:00","12","µg/m³"
"PM2.5","2014-03-03","16:00 - 17:00","5","µg/m³"
"PM2.5","2014-03-03","17:00 - 18:00","13","µg/m³"
"PM2.5","2014-03-03","18:00 - 19:00","13","µg/m³"
"PM2.5","2014-03-03","19:00 - 20:00","16","µg/m³"
"PM2.5","2014-03-03","20:00 - 21:00","9","µg/m³"
"PM2.5","2014-03-03","22:00 - 23:00","17","µg/m³"
"PM2.5","2014-03-04","23:00 - 0:00","23","µg/m³"
"PM2.5","2014-03-04","0:00 - 1:00","21","µg/m³"
"PM2.5","2014-03-04","1:00 - 2:00","19","µg/m³"
"PM2.5","2014-03-04","2:00 - 3:00","6","µg/m³"
"PM2.5","2014-03-04","3:00 - 4:00","37","µg/m³"
"PM2.5","2014-03-04","4:00 - 5:00","38","µg/m³"
"PM2.5","2014-03-04","5:00 - 6:00","25","µg/m³"
"PM2.5","2014-03-04","6:00 - 7:00","27","µg/m³"
"PM2.5","2014-03-04","7:00 - 8:00","25","µg/m³"
"PM2.5","2014-03-04","8:00 - 9:00","22","µg/m³"
"PM2.5","2014-03-04","9:00 - 10:00","23","µg/m³"
"PM2.5","2014-03-04","10:00 - 11:00","34","µg/m³"
"PM2.5","2014-03-04","11:00 - 12:00","53","µg/m³"
"PM2.5","2014-03-04","12:00 - 13:00","38","µg/m³"
"PM2.5","2014-03-04","13:00 - 14:00","35","µg/m³"
"PM2.5","2014-03-04","14:00 - 15:00","30","µg/m³"
"PM2.5","2014-03-04","15:00 - 16:00","29","µg/m³"
"PM2.5","2014-03-04","16:00 - 17:00","39","µg/m³"
"PM2.5","2014-03-04","17:00 - 18:00","39","µg/m³"
