"Parámetro","Fecha","Hora","Valor","Unidad"
"VV","2007-09-01","23:00 - 0:00","128.000","m/s"
"VV","2007-09-01","0:00 - 1:00","164.000","m/s"
"VV","2007-09-01","1:00 - 2:00","156.000","m/s"
"VV","2007-09-01","2:00 - 3:00","128.000","m/s"
"VV","2007-09-01","3:00 - 4:00","50.000","m/s"
"VV","2007-09-01","4:00 - 5:00","28.000","m/s"
"VV","2007-09-01","5:00 - 6:00","83.000","m/s"
"VV","2007-09-01","6:00 - 7:00","167.000","m/s"
"VV","2007-09-01","7:00 - 8:00","167.000","m/s"
"VV","2007-09-01","8:00 - 9:00","183.000","m/s"
"VV","2007-09-01","9:00 - 10:00","175.000","m/s"
"VV","2007-09-01","10:00 - 11:00","194.000","m/s"
"VV","2007-09-01","11:00 - 12:00","211.000","m/s"
"VV","2007-09-01","12:00 - 13:00","228.000","m/s"
"VV","2007-09-01","13:00 - 14:00","156.000","m/s"
"VV","2007-09-01","14:00 - 15:00","186.000","m/s"
"VV","2007-09-01","15:00 - 16:00","194.000","m/s"
"VV","2007-09-01","16:00 - 17:00","233.000","m/s"
"VV","2007-09-01","17:00 - 18:00","172.000","m/s"
"VV","2007-09-01","18:00 - 19:00","389.000","m/s"
"VV","2007-09-01","19:00 - 20:00","128.000","m/s"
"VV","2007-09-01","20:00 - 21:00","64.000","m/s"
"VV","2007-09-01","21:00 - 22:00","172.000","m/s"
"VV","2007-09-01","22:00 - 23:00","100.000","m/s"
"VV","2007-09-02","23:00 - 0:00","78.000","m/s"
"VV","2007-09-02","0:00 - 1:00","56.000","m/s"
"VV","2007-09-02","1:00 - 2:00","61.000","m/s"
"VV","2007-09-02","2:00 - 3:00","67.000","m/s"
"VV","2007-09-02","3:00 - 4:00","81.000","m/s"
"VV","2007-09-02","4:00 - 5:00","72.000","m/s"
"VV","2007-09-02","5:00 - 6:00","75.000","m/s"
"VV","2007-09-02","6:00 - 7:00","100.000","m/s"
"VV","2007-09-02","7:00 - 8:00","100.000","m/s"
"VV","2007-09-02","8:00 - 9:00","89.000","m/s"
"VV","2007-09-02","9:00 - 10:00","169.000","m/s"
"VV","2007-09-02","10:00 - 11:00","228.000","m/s"
"VV","2007-09-02","11:00 - 12:00","219.000","m/s"
"VV","2007-09-02","12:00 - 13:00","247.000","m/s"
"VV","2007-09-02","13:00 - 14:00","211.000","m/s"
"VV","2007-09-02","14:00 - 15:00","131.000","m/s"
"VV","2007-09-02","15:00 - 16:00","169.000","m/s"
"VV","2007-09-02","16:00 - 17:00","233.000","m/s"
"VV","2007-09-02","17:00 - 18:00","233.000","m/s"
"VV","2007-09-02","18:00 - 19:00","211.000","m/s"
"VV","2007-09-02","19:00 - 20:00","150.000","m/s"
"VV","2007-09-02","20:00 - 21:00","150.000","m/s"
"VV","2007-09-02","21:00 - 22:00","169.000","m/s"
"VV","2007-09-02","22:00 - 23:00","169.000","m/s"
"VV","2007-09-03","23:00 - 0:00","186.000","m/s"
"VV","2007-09-03","0:00 - 1:00","214.000","m/s"
"VV","2007-09-03","1:00 - 2:00","222.000","m/s"
"VV","2007-09-03","2:00 - 3:00","211.000","m/s"
"VV","2007-09-03","3:00 - 4:00","142.000","m/s"
"VV","2007-09-03","4:00 - 5:00","94.000","m/s"
"VV","2007-09-03","5:00 - 6:00","106.000","m/s"
"VV","2007-09-03","6:00 - 7:00","119.000","m/s"
"VV","2007-09-03","7:00 - 8:00","108.000","m/s"
"VV","2007-09-03","8:00 - 9:00","150.000","m/s"
"VV","2007-09-03","9:00 - 10:00","189.000","m/s"
"VV","2007-09-03","10:00 - 11:00","231.000","m/s"
"VV","2007-09-03","11:00 - 12:00","239.000","m/s"
"VV","2007-09-03","12:00 - 13:00","144.000","m/s"
"VV","2007-09-03","13:00 - 14:00","131.000","m/s"
"VV","2007-09-03","14:00 - 15:00","128.000","m/s"
"VV","2007-09-03","15:00 - 16:00","164.000","m/s"
"VV","2007-09-03","16:00 - 17:00","83.000","m/s"
"VV","2007-09-03","17:00 - 18:00","64.000","m/s"
"VV","2007-09-03","18:00 - 19:00","111.000","m/s"
"VV","2007-09-03","19:00 - 20:00","236.000","m/s"
"VV","2007-09-03","20:00 - 21:00","175.000","m/s"
"VV","2007-09-03","21:00 - 22:00","239.000","m/s"
"VV","2007-09-03","22:00 - 23:00","206.000","m/s"
"VV","2007-09-04","23:00 - 0:00","261.000","m/s"
"VV","2007-09-04","0:00 - 1:00","206.000","m/s"
"VV","2007-09-04","1:00 - 2:00","197.000","m/s"
"VV","2007-09-04","2:00 - 3:00","208.000","m/s"
"VV","2007-09-04","3:00 - 4:00","197.000","m/s"
"VV","2007-09-04","4:00 - 5:00","192.000","m/s"
"VV","2007-09-04","5:00 - 6:00","144.000","m/s"
"VV","2007-09-04","6:00 - 7:00","164.000","m/s"
"VV","2007-09-04","7:00 - 8:00","139.000","m/s"
"VV","2007-09-04","8:00 - 9:00","75.000","m/s"
"VV","2007-09-04","9:00 - 10:00","89.000","m/s"
"VV","2007-09-04","10:00 - 11:00","150.000","m/s"
"VV","2007-09-04","11:00 - 12:00","86.000","m/s"
"VV","2007-09-04","12:00 - 13:00","103.000","m/s"
"VV","2007-09-04","13:00 - 14:00","156.000","m/s"
"VV","2007-09-04","14:00 - 15:00","219.000","m/s"
"VV","2007-09-04","15:00 - 16:00","200.000","m/s"
"VV","2007-09-04","16:00 - 17:00","153.000","m/s"
"VV","2007-09-04","17:00 - 18:00","119.000","m/s"
"VV","2007-09-04","18:00 - 19:00","75.000","m/s"
"VV","2007-09-04","19:00 - 20:00","75.000","m/s"
"VV","2007-09-04","20:00 - 21:00","81.000","m/s"
"VV","2007-09-04","21:00 - 22:00","64.000","m/s"
"VV","2007-09-04","22:00 - 23:00","150.000","m/s"
"VV","2007-09-05","23:00 - 0:00","250.000","m/s"
"VV","2007-09-05","0:00 - 1:00","250.000","m/s"
"VV","2007-09-05","1:00 - 2:00","169.000","m/s"
"VV","2007-09-05","2:00 - 3:00","83.000","m/s"
"VV","2007-09-05","3:00 - 4:00","133.000","m/s"
"VV","2007-09-05","4:00 - 5:00","183.000","m/s"
"VV","2007-09-05","5:00 - 6:00","178.000","m/s"
"VV","2007-09-05","6:00 - 7:00","131.000","m/s"
"VV","2007-09-05","7:00 - 8:00","117.000","m/s"
"VV","2007-09-05","8:00 - 9:00","114.000","m/s"
"VV","2007-09-05","9:00 - 10:00","119.000","m/s"
"VV","2007-09-05","10:00 - 11:00","147.000","m/s"
"VV","2007-09-05","11:00 - 12:00","153.000","m/s"
"VV","2007-09-05","12:00 - 13:00","169.000","m/s"
"VV","2007-09-05","13:00 - 14:00","186.000","m/s"
"VV","2007-09-05","14:00 - 15:00","222.000","m/s"
"VV","2007-09-05","15:00 - 16:00","267.000","m/s"
"VV","2007-09-05","16:00 - 17:00","269.000","m/s"
"VV","2007-09-05","17:00 - 18:00","208.000","m/s"
"VV","2007-09-05","18:00 - 19:00","256.000","m/s"
"VV","2007-09-05","19:00 - 20:00","214.000","m/s"
"VV","2007-09-05","20:00 - 21:00","228.000","m/s"
"VV","2007-09-05","21:00 - 22:00","250.000","m/s"
"VV","2007-09-05","22:00 - 23:00","294.000","m/s"
"VV","2007-09-06","23:00 - 0:00","236.000","m/s"
"VV","2007-09-06","0:00 - 1:00","228.000","m/s"
"VV","2007-09-06","1:00 - 2:00","203.000","m/s"
"VV","2007-09-06","2:00 - 3:00","139.000","m/s"
"VV","2007-09-06","3:00 - 4:00","131.000","m/s"
"VV","2007-09-06","4:00 - 5:00","133.000","m/s"
"VV","2007-09-06","5:00 - 6:00","133.000","m/s"
"VV","2007-09-06","6:00 - 7:00","142.000","m/s"
"VV","2007-09-06","7:00 - 8:00","150.000","m/s"
"VV","2007-09-06","8:00 - 9:00","144.000","m/s"
"VV","2007-09-06","9:00 - 10:00","133.000","m/s"
"VV","2007-09-06","10:00 - 11:00","97.000","m/s"
"VV","2007-09-06","11:00 - 12:00","153.000","m/s"
"VV","2007-09-06","12:00 - 13:00","189.000","m/s"
"VV","2007-09-06","13:00 - 14:00","261.000","m/s"
"VV","2007-09-06","14:00 - 15:00","319.000","m/s"
"VV","2007-09-06","15:00 - 16:00","358.000","m/s"
"VV","2007-09-06","16:00 - 17:00","325.000","m/s"
"VV","2007-09-06","17:00 - 18:00","328.000","m/s"
"VV","2007-09-06","18:00 - 19:00","250.000","m/s"
"VV","2007-09-06","19:00 - 20:00","258.000","m/s"
"VV","2007-09-06","20:00 - 21:00","250.000","m/s"
"VV","2007-09-06","21:00 - 22:00","300.000","m/s"
"VV","2007-09-06","22:00 - 23:00","261.000","m/s"
"VV","2007-09-07","23:00 - 0:00","269.000","m/s"
"VV","2007-09-07","0:00 - 1:00","258.000","m/s"
"VV","2007-09-07","1:00 - 2:00","267.000","m/s"
"VV","2007-09-07","2:00 - 3:00","200.000","m/s"
"VV","2007-09-07","3:00 - 4:00","150.000","m/s"
"VV","2007-09-07","4:00 - 5:00","144.000","m/s"
"VV","2007-09-07","5:00 - 6:00","142.000","m/s"
"VV","2007-09-07","6:00 - 7:00","153.000","m/s"
"VV","2007-09-07","7:00 - 8:00","161.000","m/s"
"VV","2007-09-07","8:00 - 9:00","136.000","m/s"
"VV","2007-09-07","9:00 - 10:00","142.000","m/s"
"VV","2007-09-07","10:00 - 11:00","156.000","m/s"
"VV","2007-09-07","11:00 - 12:00","181.000","m/s"
"VV","2007-09-07","12:00 - 13:00","269.000","m/s"
"VV","2007-09-07","13:00 - 14:00","333.000","m/s"
"VV","2007-09-07","14:00 - 15:00","319.000","m/s"
"VV","2007-09-07","15:00 - 16:00","342.000","m/s"
"VV","2007-09-07","16:00 - 17:00","356.000","m/s"
"VV","2007-09-07","17:00 - 18:00","333.000","m/s"
"VV","2007-09-07","18:00 - 19:00","222.000","m/s"
"VV","2007-09-07","19:00 - 20:00","194.000","m/s"
"VV","2007-09-07","20:00 - 21:00","269.000","m/s"
"VV","2007-09-07","21:00 - 22:00","264.000","m/s"
"VV","2007-09-07","22:00 - 23:00","269.000","m/s"
"VV","2007-09-08","23:00 - 0:00","328.000","m/s"
"VV","2007-09-08","0:00 - 1:00","314.000","m/s"
"VV","2007-09-08","1:00 - 2:00","275.000","m/s"
"VV","2007-09-08","2:00 - 3:00","275.000","m/s"
"VV","2007-09-08","3:00 - 4:00","247.000","m/s"
"VV","2007-09-08","4:00 - 5:00","233.000","m/s"
"VV","2007-09-08","5:00 - 6:00","231.000","m/s"
"VV","2007-09-08","6:00 - 7:00","228.000","m/s"
"VV","2007-09-08","7:00 - 8:00","194.000","m/s"
"VV","2007-09-08","8:00 - 9:00","181.000","m/s"
"VV","2007-09-08","9:00 - 10:00","142.000","m/s"
"VV","2007-09-08","10:00 - 11:00","172.000","m/s"
"VV","2007-09-08","11:00 - 12:00","200.000","m/s"
"VV","2007-09-08","12:00 - 13:00","275.000","m/s"
"VV","2007-09-08","13:00 - 14:00","256.000","m/s"
"VV","2007-09-08","14:00 - 15:00","347.000","m/s"
"VV","2007-09-08","15:00 - 16:00","383.000","m/s"
"VV","2007-09-08","16:00 - 17:00","369.000","m/s"
"VV","2007-09-08","17:00 - 18:00","364.000","m/s"
"VV","2007-09-08","18:00 - 19:00","314.000","m/s"
"VV","2007-09-08","19:00 - 20:00","225.000","m/s"
"VV","2007-09-08","20:00 - 21:00","264.000","m/s"
"VV","2007-09-08","21:00 - 22:00","317.000","m/s"
"VV","2007-09-08","22:00 - 23:00","325.000","m/s"
"VV","2007-09-09","23:00 - 0:00","275.000","m/s"
"VV","2007-09-09","0:00 - 1:00","194.000","m/s"
"VV","2007-09-09","1:00 - 2:00","167.000","m/s"
"VV","2007-09-09","2:00 - 3:00","175.000","m/s"
"VV","2007-09-09","3:00 - 4:00","139.000","m/s"
"VV","2007-09-09","4:00 - 5:00","133.000","m/s"
"VV","2007-09-09","5:00 - 6:00","117.000","m/s"
"VV","2007-09-09","6:00 - 7:00","133.000","m/s"
"VV","2007-09-09","7:00 - 8:00","167.000","m/s"
"VV","2007-09-09","8:00 - 9:00","156.000","m/s"
"VV","2007-09-09","9:00 - 10:00","189.000","m/s"
"VV","2007-09-09","10:00 - 11:00","231.000","m/s"
"VV","2007-09-09","11:00 - 12:00","239.000","m/s"
"VV","2007-09-09","12:00 - 13:00","258.000","m/s"
"VV","2007-09-09","13:00 - 14:00","269.000","m/s"
"VV","2007-09-09","14:00 - 15:00","319.000","m/s"
"VV","2007-09-09","15:00 - 16:00","294.000","m/s"
"VV","2007-09-09","16:00 - 17:00","369.000","m/s"
"VV","2007-09-09","17:00 - 18:00","386.000","m/s"
"VV","2007-09-09","18:00 - 19:00","367.000","m/s"
"VV","2007-09-09","19:00 - 20:00","319.000","m/s"
"VV","2007-09-09","20:00 - 21:00","186.000","m/s"
"VV","2007-09-09","21:00 - 22:00","172.000","m/s"
"VV","2007-09-09","22:00 - 23:00","150.000","m/s"
"VV","2007-09-10","23:00 - 0:00","144.000","m/s"
"VV","2007-09-10","0:00 - 1:00","128.000","m/s"
"VV","2007-09-10","1:00 - 2:00","125.000","m/s"
"VV","2007-09-10","2:00 - 3:00","108.000","m/s"
"VV","2007-09-10","3:00 - 4:00","103.000","m/s"
"VV","2007-09-10","4:00 - 5:00","139.000","m/s"
"VV","2007-09-10","5:00 - 6:00","100.000","m/s"
"VV","2007-09-10","6:00 - 7:00","150.000","m/s"
"VV","2007-09-10","7:00 - 8:00","192.000","m/s"
"VV","2007-09-10","8:00 - 9:00","208.000","m/s"
"VV","2007-09-10","9:00 - 10:00","231.000","m/s"
"VV","2007-09-10","10:00 - 11:00","228.000","m/s"
"VV","2007-09-10","11:00 - 12:00","239.000","m/s"
"VV","2007-09-10","12:00 - 13:00","244.000","m/s"
"VV","2007-09-10","13:00 - 14:00","236.000","m/s"
"VV","2007-09-10","14:00 - 15:00","267.000","m/s"
"VV","2007-09-10","15:00 - 16:00","261.000","m/s"
"VV","2007-09-10","16:00 - 17:00","267.000","m/s"
"VV","2007-09-10","17:00 - 18:00","264.000","m/s"
"VV","2007-09-10","18:00 - 19:00","250.000","m/s"
"VV","2007-09-10","19:00 - 20:00","367.000","m/s"
"VV","2007-09-10","20:00 - 21:00","294.000","m/s"
"VV","2007-09-10","21:00 - 22:00","278.000","m/s"
"VV","2007-09-10","22:00 - 23:00","217.000","m/s"
"VV","2007-09-11","23:00 - 0:00","189.000","m/s"
"VV","2007-09-11","0:00 - 1:00","181.000","m/s"
"VV","2007-09-11","1:00 - 2:00","78.000","m/s"
"VV","2007-09-11","2:00 - 3:00","94.000","m/s"
"VV","2007-09-11","3:00 - 4:00","72.000","m/s"
"VV","2007-09-11","4:00 - 5:00","100.000","m/s"
"VV","2007-09-11","5:00 - 6:00","103.000","m/s"
"VV","2007-09-11","6:00 - 7:00","78.000","m/s"
"VV","2007-09-11","7:00 - 8:00","108.000","m/s"
"VV","2007-09-11","8:00 - 9:00","147.000","m/s"
"VV","2007-09-11","9:00 - 10:00","144.000","m/s"
"VV","2007-09-11","10:00 - 11:00","178.000","m/s"
"VV","2007-09-11","11:00 - 12:00","208.000","m/s"
"VV","2007-09-11","12:00 - 13:00","219.000","m/s"
"VV","2007-09-11","13:00 - 14:00","267.000","m/s"
"VV","2007-09-11","14:00 - 15:00","311.000","m/s"
"VV","2007-09-11","15:00 - 16:00","247.000","m/s"
"VV","2007-09-11","16:00 - 17:00","236.000","m/s"
"VV","2007-09-11","17:00 - 18:00","322.000","m/s"
"VV","2007-09-11","18:00 - 19:00","267.000","m/s"
"VV","2007-09-11","19:00 - 20:00","231.000","m/s"
"VV","2007-09-11","20:00 - 21:00","183.000","m/s"
"VV","2007-09-11","21:00 - 22:00","142.000","m/s"
"VV","2007-09-11","22:00 - 23:00","233.000","m/s"
"VV","2007-09-12","23:00 - 0:00","314.000","m/s"
"VV","2007-09-12","0:00 - 1:00","217.000","m/s"
"VV","2007-09-12","1:00 - 2:00","164.000","m/s"
"VV","2007-09-12","2:00 - 3:00","156.000","m/s"
"VV","2007-09-12","3:00 - 4:00","186.000","m/s"
"VV","2007-09-12","4:00 - 5:00","117.000","m/s"
"VV","2007-09-12","5:00 - 6:00","208.000","m/s"
"VV","2007-09-12","6:00 - 7:00","172.000","m/s"
"VV","2007-09-12","7:00 - 8:00","233.000","m/s"
"VV","2007-09-12","8:00 - 9:00","258.000","m/s"
"VV","2007-09-12","9:00 - 10:00","231.000","m/s"
"VV","2007-09-12","10:00 - 11:00","206.000","m/s"
"VV","2007-09-12","11:00 - 12:00","189.000","m/s"
"VV","2007-09-12","12:00 - 13:00","186.000","m/s"
"VV","2007-09-12","13:00 - 14:00","217.000","m/s"
"VV","2007-09-12","14:00 - 15:00","186.000","m/s"
"VV","2007-09-12","15:00 - 16:00","214.000","m/s"
"VV","2007-09-12","16:00 - 17:00","294.000","m/s"
"VV","2007-09-12","17:00 - 18:00","197.000","m/s"
"VV","2007-09-12","18:00 - 19:00","144.000","m/s"
"VV","2007-09-12","19:00 - 20:00","150.000","m/s"
"VV","2007-09-12","20:00 - 21:00","150.000","m/s"
"VV","2007-09-12","21:00 - 22:00","78.000","m/s"
"VV","2007-09-12","22:00 - 23:00","28.000","m/s"
"VV","2007-09-13","23:00 - 0:00","47.000","m/s"
"VV","2007-09-13","0:00 - 1:00","78.000","m/s"
"VV","2007-09-13","1:00 - 2:00","89.000","m/s"
"VV","2007-09-13","2:00 - 3:00","86.000","m/s"
"VV","2007-09-13","3:00 - 4:00","144.000","m/s"
"VV","2007-09-13","4:00 - 5:00","103.000","m/s"
"VV","2007-09-13","5:00 - 6:00","81.000","m/s"
"VV","2007-09-13","6:00 - 7:00","86.000","m/s"
"VV","2007-09-13","7:00 - 8:00","97.000","m/s"
"VV","2007-09-13","8:00 - 9:00","144.000","m/s"
