"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2003-09-01","23:00 - 0:00","13","µg/m³"
"PM2.5","2003-09-01","0:00 - 1:00","18","µg/m³"
"PM2.5","2003-09-01","1:00 - 2:00","5","µg/m³"
"PM2.5","2003-09-01","2:00 - 3:00","17","µg/m³"
"PM2.5","2003-09-01","3:00 - 4:00","19","µg/m³"
"PM2.5","2003-09-01","4:00 - 5:00","10","µg/m³"
"PM2.5","2003-09-01","5:00 - 6:00","19","µg/m³"
"PM2.5","2003-09-01","6:00 - 7:00","15","µg/m³"
"PM2.5","2003-09-01","8:00 - 9:00","2","µg/m³"
"PM2.5","2003-09-01","10:00 - 11:00","6","µg/m³"
"PM2.5","2003-09-01","11:00 - 12:00","8","µg/m³"
"PM2.5","2003-09-01","12:00 - 13:00","3","µg/m³"
"PM2.5","2003-09-01","13:00 - 14:00","8","µg/m³"
"PM2.5","2003-09-01","14:00 - 15:00","31","µg/m³"
"PM2.5","2003-09-01","15:00 - 16:00","30","µg/m³"
"PM2.5","2003-09-01","16:00 - 17:00","77","µg/m³"
"PM2.5","2003-09-01","17:00 - 18:00","81","µg/m³"
"PM2.5","2003-09-01","18:00 - 19:00","22","µg/m³"
"PM2.5","2003-09-01","19:00 - 20:00","71","µg/m³"
"PM2.5","2003-09-01","20:00 - 21:00","18","µg/m³"
"PM2.5","2003-09-01","22:00 - 23:00","9","µg/m³"
"PM2.5","2003-09-02","1:00 - 2:00","20","µg/m³"
"PM2.5","2003-09-02","2:00 - 3:00","33","µg/m³"
"PM2.5","2003-09-02","3:00 - 4:00","14","µg/m³"
"PM2.5","2003-09-02","4:00 - 5:00","6","µg/m³"
"PM2.5","2003-09-02","5:00 - 6:00","3","µg/m³"
"PM2.5","2003-09-02","6:00 - 7:00","7","µg/m³"
"PM2.5","2003-09-02","7:00 - 8:00","5","µg/m³"
"PM2.5","2003-09-02","8:00 - 9:00","4","µg/m³"
"PM2.5","2003-09-02","12:00 - 13:00","12","µg/m³"
"PM2.5","2003-09-02","13:00 - 14:00","28","µg/m³"
"PM2.5","2003-09-02","14:00 - 15:00","27","µg/m³"
"PM2.5","2003-09-02","15:00 - 16:00","29","µg/m³"
