"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2011-09-30","22:00 - 23:00","9","µg/m³"
"PM2.5","2011-10-01","23:00 - 0:00","10","µg/m³"
"PM2.5","2011-10-01","0:00 - 1:00","9","µg/m³"
"PM2.5","2011-10-01","1:00 - 2:00","10","µg/m³"
"PM2.5","2011-10-01","2:00 - 3:00","10","µg/m³"
"PM2.5","2011-10-01","3:00 - 4:00","18","µg/m³"
"PM2.5","2011-10-01","4:00 - 5:00","9","µg/m³"
"PM2.5","2011-10-01","5:00 - 6:00","17","µg/m³"
"PM2.5","2011-10-01","6:00 - 7:00","12","µg/m³"
"PM2.5","2011-10-01","8:00 - 9:00","10","µg/m³"
"PM2.5","2011-10-01","9:00 - 10:00","10","µg/m³"
"PM2.5","2011-10-01","10:00 - 11:00","17","µg/m³"
"PM2.5","2011-10-01","11:00 - 12:00","4","µg/m³"
"PM2.5","2011-10-01","12:00 - 13:00","15","µg/m³"
"PM2.5","2011-10-01","13:00 - 14:00","12","µg/m³"
"PM2.5","2011-10-01","14:00 - 15:00","20","µg/m³"
"PM2.5","2011-10-01","15:00 - 16:00","9","µg/m³"
"PM2.5","2011-10-01","16:00 - 17:00","16","µg/m³"
"PM2.5","2011-10-01","17:00 - 18:00","30","µg/m³"
"PM2.5","2011-10-01","18:00 - 19:00","12","µg/m³"
"PM2.5","2011-10-01","19:00 - 20:00","20","µg/m³"
"PM2.5","2011-10-01","20:00 - 21:00","16","µg/m³"
"PM2.5","2011-10-01","22:00 - 23:00","2","µg/m³"
